 ALFAA_R, AMXL_R,BIMBOA_R,CEMEXCPO_R,FEMSAUBD_R,WALMEX_R
1.021645679,-0.794400665,-0.097150665,1.022327135,0.512875554,-0.57070447
-0.332098752,1.471391565,-0.328825061,-0.153363136,0.565330769,-0.390590897
0.146392037,0.138764004,0.166395992,1.231963365,1.236905672,-1.031416814
-0.941187746,2.254887425,-0.584340694,0.33892894,0.18904852,0.575359325
0.530639087,-0.318262836,0.813994154,-0.168531619,-0.602730493,1.505658762
-0.080156279,-0.160078995,-0.094923428,-0.417324508,0.823470674,0.158158531
-1.008400257,0.682233863,-0.668620931,0.315916122,-0.267261186,0.414726186
-0.686286429,-1.178621514,-1.205766506,-0.635963483,-0.50056246,0.461925111
0.162337071,-0.180993269,-1.148111014,-2.393746261,-0.844970227,1.42020194
-0.591133976,1.985825772,-1.249163427,0.466214852,0.793583246,-0.103164745
-0.849435131,-0.167199583,-1.336955884,-0.223169239,0.557403902,1.099455593
-0.296507961,0.357242844,1.081173357,-0.235764364,1.194006111,-1.158124713
0.697157917,0.596041391,-0.175347274,0.5842927,1.281328384,-0.003482657
1.041455735,0.399883947,-0.230439183,0.800780511,1.830287816,0.527391165
-2.130911109,0.359261166,-0.030682662,0.42251358,-0.564651617,1.745853696
1.552295233,-0.193697554,1.094001807,1.997685147,-0.281239114,0.947351033
-1.044124448,-0.648121239,-0.802693479,0.544565213,0.689830272,-0.14058396
-0.904192319,1.072421949,1.644296574,1.003653089,-0.679423728,-0.970614603
-1.133104251,-0.622521829,-0.805430235,1.005655346,1.3427838,-0.615609366
0.631734526,-0.640414342,-0.262388397,0.579066189,0.641876412,0.061858576
-0.292492921,0.582318258,-0.247131094,-1.868464171,0.218121557,0.757030356
0.042115462,1.031147301,0.976837467,0.647255174,0.684901354,-1.702885602
-1.537371873,-0.512447601,-0.465860154,-1.925572908,1.576143998,0.749375918
0.993179852,0.918388936,1.759298639,1.314581912,-0.250695484,-0.178833783
0.418333852,-0.447698641,0.052139902,-0.378084432,-0.534001823,1.405383339
0.321742804,-0.669039983,0.2569678,-0.545779103,0.767267838,0.35337555
-0.737785151,-1.066661562,1.035870126,-1.076046337,-0.913657581,-0.507791909
-0.324745019,-0.92127362,0.687643174,1.55919322,-0.200716864,-0.143590906
0.547173853,-0.27013571,0.675270912,-1.862038855,-0.95899879,-0.625423781
-0.203713983,-0.744861946,-0.697759704,0.132641345,0.256747503,2.227461712
-1.015718707,-0.206622272,-0.180074303,0.77091218,-0.130721908,0.970960764
-0.973707513,0.574817402,-1.813935241,2.235809942,1.877445901,-0.406342539
-0.214459057,0.106266013,0.416672335,-1.681192262,-0.732552688,0.702511752
0.359802048,-0.36685156,-0.675225266,-1.512647958,-0.569755944,-1.098354177
0.513908593,0.046148112,1.201219971,0.038559915,-0.759355426,1.124335586
0.50584519,0.441390289,0.409519644,0.746578658,-1.44008594,1.355427566
0.988817748,2.206710578,-1.145964811,-0.973127214,1.412744296,0.519894866
0.65374827,1.237711116,0.03299463,-0.289340044,0.05425794,-0.058691395
-0.20576362,1.107966526,-0.691733637,-0.499015477,0.442129254,-1.57952332
0.38264624,0.357903668,-0.696121119,-0.816382854,-1.624460512,-0.354707184
0.188281189,1.928610739,0.383242788,-1.31600786,-0.432871531,0.731539347
0.605142991,0.290764951,-0.561176932,-1.679681118,-1.002907112,1.078376342
-0.894401268,1.095210322,0.421402893,0.559810395,-0.426189806,0.08041989
0.764571131,0.442499356,1.580431371,-0.069558086,0.448056423,1.721074398
0.682595445,0.220919188,0.163344705,0.4300947,-0.288846268,0.797763707
0.063335364,-0.422768962,-1.358687967,-0.924445477,-0.677847399,0.806605088
0.14354465,0.937829095,-1.070564583,-0.118370862,-1.804173475,-0.998006225
0.492151325,0.850878025,-0.423487988,0.580579544,0.856028005,-1.21957608
-0.26798625,-0.759478867,-0.493515785,0.297385043,0.209904542,0.563502223
-1.416290105,0.395753492,-0.188023908,-0.940054416,0.588155448,-0.359564479
0.712774096,0.438235143,1.093211371,0.656888865,-0.823725985,-0.375013211
-0.647894157,-0.110294789,-0.523707366,-3.110825857,0.590327457,-0.67806279
1.041822754,-0.269700089,0.677636971,1.24850298,0.324682967,-1.435197583
-0.257911769,-0.389892905,-1.063772345,0.139059754,-1.11853686,2.681903853
-0.522986589,1.322987319,-1.379257318,0.550089698,0.514193142,-0.804420038
0.607505901,-1.067607899,-0.31085651,-0.938630269,0.370325799,1.23590667
0.068751249,0.384190398,-1.156847057,-0.200410065,0.497263444,-0.635321545
-1.458506553,0.316753053,0.157188298,0.307194124,-1.000041447,0.219495347
-0.319298438,-0.477942495,0.785337327,-0.110202823,0.744160788,0.702979041
1.036043828,-0.577438827,-0.533434937,0.743039348,-0.102924252,-0.124041088
1.718421994,-0.571391612,0.447309842,-0.806351106,-1.006907506,-2.050520342
0.483394221,-0.791724667,0.902922807,-0.362306242,0.822435114,2.700173318
-0.423926047,1.500545249,0.577214561,-0.801691787,0.723579755,1.209684154
1.38827292,-0.9612883,-1.699327232,-1.350812087,-0.396972629,-1.689815081
1.265484867,0.477097982,-0.824688313,-0.821471545,0.778619233,0.372982925
1.23668955,-2.143794107,1.017529804,-0.46862821,0.70328877,-2.686183315
2.037256882,1.270927606,-0.676029195,0.658147737,-0.971035168,-0.235703373
-0.460771887,0.581700516,0.265237323,1.317579238,-0.401583956,-0.499573238
1.911197338,1.986711688,-0.332668407,-0.386542716,0.216104615,1.525752287
0.688299887,-0.572610835,1.280304065,0.807807419,0.499019696,-0.86629846
0.488049938,-1.511677347,1.649261923,-0.484311998,-0.311531516,0.109807032
0.614452511,0.059349868,-1.482119836,1.966428979,-0.216884907,0.955268215
-1.093730764,0.966797849,0.660721806,1.920276974,-1.110701989,0.577680198
0.107979712,-2.395317537,-1.361916363,-0.57786717,-1.041348364,0.245519046
0.422733434,-0.09735202,0.487606207,1.322555084,-0.32311806,0.526405895
-1.419849827,1.428021691,1.198763675,2.557651611,0.239490648,-0.02983573
0.435620388,0.752393165,-2.156483165,0.093135428,0.918864012,1.352988271
-1.835307223,0.569279513,-1.5151775,-0.938782045,1.168688464,-1.89703028
0.795105922,2.096482009,0.014205011,3.313967285,-0.15401405,0.406162065
0.057596754,-1.939297618,-0.147813578,-0.361094442,0.058400876,0.012019542
-1.29843228,1.705544918,0.083713272,-0.319630189,-0.309818934,-1.222543976
0.376234608,-0.947800017,1.209435003,1.237747573,-0.934234986,-0.653369607
-2.09811282,1.254635017,-1.381899273,0.12840353,0.032156577,0.124112572
-0.584626724,0.493539375,0.345253229,0.641758564,-0.140559731,-1.11959223
0.518308302,1.032311491,-0.589792219,1.810462021,-0.898701837,-0.523330489
-0.41332193,-1.46391505,-1.046084987,-0.534944886,-1.550803312,1.177847352
-0.358866398,-1.604639121,-1.789829691,0.160903418,-0.84813327,-0.137820253
-1.005185871,-0.413911623,1.292653629,0.19795309,-0.089873881,-0.017675489
-1.188055946,-1.092314002,-0.61411938,1.383556379,-1.862340191,-0.400051446
-0.678199241,1.098086556,-1.091537621,-0.017084602,-1.649631481,-0.423431068
-0.055803952,0.250478969,0.739568077,-0.247875735,0.651777535,-1.412826259
-2.583369029,-0.392193917,0.505552749,0.352600388,-0.808213924,-0.882994277
-0.333720434,0.415675106,0.367717899,0.736821293,0.117720113,-0.911121223
0.521172915,1.898835078,-0.315502478,-1.512879576,-0.043703543,-0.097249072
1.126735697,1.797200301,0.651161354,-0.148166753,-0.712467496,-0.137122643
-0.795442769,1.036884566,-1.007115905,-1.582429491,-0.413431146,-0.540039903
0.585385662,-0.919607286,0.548985512,-0.470364917,0.774123963,-0.893753647
-0.127078668,-0.190076889,0.412477614,-0.305895119,-0.77682812,0.141375995
-0.032307119,0.442714283,0.074112632,-0.247787984,-0.454058042,-0.02753051
-0.715014207,-1.372019284,0.836108899,-1.022662151,0.333236299,-0.674208958
0.842510975,-0.686042834,0.288041764,-0.274011058,0.891997745,-1.476369576
0.901923282,0.559584187,1.373448235,2.020818549,-0.666633101,0.205765207
0.566220046,-1.640301124,1.001709144,0.581325844,-1.13201306,2.588801057
-0.141605672,-1.075301609,0.502381964,3.044298637,-0.545382983,-0.130497486
1.064391433,-0.328940819,-0.828775435,0.565451202,-0.827720153,1.378606271
0.72480707,-0.920808365,1.63960858,1.449559732,-1.185311324,0.5233732
0.548695591,-0.275001959,-1.795573468,0.95890028,1.228474599,-0.55328636
-0.152610531,0.973779086,1.264203387,1.168628908,-0.811391987,-1.153363342
-1.565837021,0.38713986,1.178950748,-1.768605228,1.966990113,-0.87098522
1.144293404,-0.093585713,-0.613020172,0.303140644,-1.01118207,0.590021245
-1.010044208,0.644519333,-0.339227161,0.006636092,0.733877735,0.09557155
-0.805029371,-0.056240993,0.024936665,-0.297874562,0.272087053,-0.120054346
-0.137038022,0.182715549,0.555765025,0.261624386,-1.538792206,2.254121088
0.080703263,0.65821162,-0.359143449,-0.615862337,0.519860281,0.855865925
-0.578998173,0.622291414,-0.443848484,-0.227017246,-1.973425099,0.972087808
0.082856701,1.286723672,-0.182920652,1.357903737,1.256715498,-0.562444298
2.838549266,1.241177294,-0.884113468,-1.870288383,1.016299693,-0.83215738
1.135277523,0.359027599,1.998238875,-0.62733798,-0.0813578,-1.4335911
0.14253525,-1.074903585,0.288744986,0.595133088,1.943048001,0.852711478
-1.178259435,1.520326056,-2.654647283,1.394088777,-0.317446033,-1.651517288
0.689646691,-1.326385161,0.243984544,0.56468132,-0.557438833,0.725443595
1.62973634,0.624387169,-1.256575587,-0.130884971,-1.415046742,-0.496688146
0.465134615,-0.672715191,-0.547533528,-1.549973168,-0.107221158,-0.406951833
0.837568459,-0.473958311,0.064547795,-0.083277576,-0.882192858,0.096275656
0.886080225,0.204490978,0.866601519,-0.289523851,0.285751932,0.584126973
-0.179509346,1.133279676,-0.270868856,0.132209038,-0.748324075,0.845330712
-1.497707312,-0.377429784,-1.156181908,0.351219913,2.144230667,-0.467564413
1.026467686,-1.244766366,1.410085985,0.448074974,1.089147865,-0.992901352
-0.071429465,1.098549154,-0.282213798,0.042654668,-0.41299102,-0.418659859
1.916644591,-1.021854371,0.283377776,0.544186051,-1.5449849,0.949031184
0.071709705,-1.058639586,-0.929764567,-1.817292244,0.436885089,-0.153104922
-0.177394688,0.690660424,-1.968483295,0.095450948,-0.22235997,0.195945339
-1.840624724,0.396484702,1.437819513,0.236957741,-0.215080113,0.375731031
-1.19320017,-1.405940278,1.327385852,2.037221431,0.834816841,1.172566492
-0.749209832,1.454347105,0.101594863,-0.402761635,-0.434826182,0.926296721
-0.570157824,1.070516977,-0.188913172,-0.010572814,-1.213915103,-2.297678762
-0.385996108,0.466199302,0.936475162,0.474910947,-0.049355851,-0.608860638
0.15611745,0.298733219,0.051388691,0.427715339,-2.008751112,1.71825044
-1.548824516,-1.238470576,-0.960478191,-0.526894142,-0.679970394,1.504930546
-1.158008127,1.39335113,1.442577448,1.261471927,0.569200088,-0.261615662
0.734741432,-0.89268301,0.040663431,-0.16256871,0.861989629,-0.470833267
-0.431669343,1.409514942,-0.918780637,0.644044691,1.589302553,0.496609416
-0.238195285,1.449186081,0.559935355,0.619176773,-0.010754559,0.64070649
0.154675389,0.236091436,-0.482119699,-1.889460127,-1.049926722,-0.129049526
0.426687095,-0.276979946,-0.402675514,0.550565476,1.483937847,-0.872199454
-0.328942999,-0.493091773,-0.407681096,1.644462866,0.720832514,0.061932184
0.779230551,-0.031203718,1.106323086,-0.034383841,0.146911889,-0.923180197
-0.99508144,-1.053855921,0.612413869,1.531778779,-0.463206799,-0.625881848
0.746789171,-0.503497727,1.359607425,-0.196028972,-1.835661457,0.761534415
0.513224823,0.035013419,2.192678684,-1.360214933,-1.707004618,-0.045163688
-0.578190637,-0.0090072,-0.517240314,0.034814021,1.984253672,0.423581398
0.693306701,0.465059347,0.67780211,2.254185328,-0.920056806,-0.419833421
-0.119050178,-1.182867987,-2.366425056,0.007796967,0.293600715,-0.329717676
1.238628473,-1.324424184,0.936033145,-2.211475371,0.891171149,-0.771938888
-0.27574982,-0.703491197,-0.184594315,-0.18302102,-0.545616401,0.960950537
-0.547668449,0.172973162,-0.606836341,-2.076503446,0.561976229,0.129005456
-0.040806041,-1.451764173,-1.375585772,-1.072432623,1.794828984,-0.886360901
0.488957972,-0.438027931,1.189081613,1.021187447,0.758422065,0.799703131
-0.942857788,-1.382658381,-0.954301445,0.101461754,-1.618083828,-0.35940742
0.803390784,1.089770431,-0.467071782,0.467856163,0.848505268,0.496049909
-1.147051901,-2.028252798,0.163619149,0.121784344,-0.574160726,0.539775342
-0.019898561,-0.918330616,-0.158428674,-0.501216175,0.929114417,1.413661548
0.487871783,-0.293845858,1.021762736,-0.223826106,0.844762849,0.681978008
-0.341583684,1.411275827,-1.343364564,1.071745832,-1.085877158,-1.294480223
-0.341309483,-0.663068735,1.018712291,1.392181836,-0.228534926,1.424335796
-1.097496247,-0.435529001,-0.872231099,0.08567847,0.35210192,-0.494669492
-1.433837854,1.749571071,0.762630996,0.191145876,0.474483276,0.65375002
1.45392685,0.681598476,1.41452976,0.275153631,0.602433901,-0.738919753
1.214246708,-0.618063942,0.934428108,0.021081594,-0.297227894,2.363274791
0.066246333,-1.018395401,-1.898786319,-0.821376464,-1.813151048,-0.355795078
1.684004469,-0.204923079,-0.491616975,0.28194568,0.749747824,0.139301864
-0.198140183,1.294714741,0.605971439,-0.209103503,-0.270238178,0.117984379
1.233983542,-0.304500674,-1.084517655,0.861621379,-0.125992863,-0.285252442
0.259440981,0.189717275,1.039847829,-0.705392711,0.000129256,1.771451775
-0.235338659,-0.365010939,-0.255834707,0.525925945,-1.540661105,0.452630295
-1.243071185,-0.42104254,-0.940278241,-1.639876766,-0.035890524,1.031074053
-1.209414885,1.026823785,1.385475854,1.058296282,1.580068375,0.645992087
0.76535368,-0.889381798,-1.299372876,-0.221370865,0.688008402,1.444303953
0.886783901,-0.710831746,-0.889704698,-0.447951829,1.286104845,-0.727413499
-0.699671953,0.513520068,0.068359679,-1.390974075,0.35688445,-0.050793757
-0.062739766,-1.196653671,-0.310226322,0.649868257,0.231158891,-0.780402466
-0.323226255,0.520378074,-1.950686296,0.887806852,1.252977268,1.302406132
-0.242733103,-0.297133264,2.024838055,0.257871512,1.500116469,-2.234557702
0.124976135,-0.37403597,0.292323623,2.61101925,0.873486582,1.061417445
0.072878372,-1.078164179,0.989505174,-1.049293815,-1.069094966,-0.293302358
-0.463027479,0.999588419,0.610235557,-0.942901761,0.650048018,1.938840535
0.70316013,-1.021273559,0.701949027,-0.406874228,0.17339784,-1.65772558
-0.653779468,1.389394881,-1.050279221,0.233719917,-2.22248977,0.230197136
-1.179515657,0.886352513,-0.030934081,-0.762272193,0.083866385,0.886715816
-0.282439369,-0.57584234,-0.647632925,2.095140953,0.719409699,0.372490683
1.681194179,0.224161608,-0.839002849,1.12480976,0.563027531,-1.617333254
-1.720227605,-0.380393655,-0.04905273,-1.196376188,-0.561930018,0.413600935
-0.287848783,-3.087923764,-0.695521782,0.085628591,-1.345892387,0.775453069
-0.889386176,-0.688183808,0.001272161,0.366258761,-1.382255373,-0.254578217
-0.651238894,-1.312236515,-0.300165645,-1.278322383,0.339063761,-0.253489628
0.756830018,-0.477568962,-0.524893391,-0.014403684,-0.584810404,-0.956011118
-0.606795856,-0.65000563,0.049974659,-0.732083283,-0.749384885,0.698073156
0.230407064,0.042321082,-1.928574083,-0.583521017,0.174697615,1.566053934
-1.56473717,-0.100056948,-0.52472109,0.119502515,0.028397666,0.876512097
1.288717394,-0.386376329,-0.78799523,1.167386689,1.042112409,1.804559793
-2.215074735,-0.369741867,-1.873934518,0.542567936,0.87582511,-1.483348407
-1.422925626,0.171582203,0.210736938,0.237598104,-1.748130044,0.303131125
0.632480232,-0.346076865,-1.04597933,-0.594509544,2.764471427,-0.022932127
0.014251622,-0.967429329,-0.290979485,1.274512099,0.295494223,1.366155927
-0.477574389,0.216933732,-0.256784528,-0.686366622,0.355975724,-0.2042385
-0.798300041,-0.030218675,-0.224384946,-0.361622209,-0.834674165,-1.022438546
1.093755211,1.044062043,-0.470516082,-1.495953343,1.273958511,1.242794805
-1.089999807,0.210542076,0.414634003,0.586096894,-0.882225022,1.211233703
-0.884500955,0.001887678,0.609518866,0.631286133,-0.739035121,-0.704982346
-0.167477998,0.628839909,-1.45857426,-1.060256543,-0.754863395,-1.082561381
-1.546584021,1.11736086,1.396958849,1.538011033,-0.60717541,0.603060499
0.821414687,0.386645039,0.736745853,-0.709549694,-0.441271991,0.929368518
-0.452791945,-0.031847323,-1.190249906,0.761219109,-0.399707661,-0.728613966
-1.666682945,0.165747527,-0.887554762,-0.250774968,-0.511724521,-0.615656917
-0.751275659,0.528642177,2.15520074,-1.109003877,0.741731558,-1.152699949
0.917153245,-1.697110571,0.523791186,1.430636398,-1.479274575,0.792347265
0.57362582,0.76602902,-0.169179245,-1.520323223,0.98007973,-0.50672893
-2.745751456,-0.407896288,-0.472857363,-0.257260157,0.244405653,-1.529927038
-1.336485927,0.715681292,-1.345530663,0.376237488,-0.083647833,-0.989471782
0.672756923,-0.852855222,0.933999874,0.520628199,0.03705968,0.996627091
-1.135923477,0.201306783,-0.937721592,-0.244711377,0.928708499,0.758649467
-1.668037308,-0.492454447,0.613938434,0.666971928,1.4439283,0.302264691
1.727278415,-0.444465945,0.554655078,-0.150591363,-0.683700842,-2.044776364
0.260791309,1.500548486,0.978424948,-0.755859136,0.809017334,-0.705157222
0.203533229,2.095750782,1.287801363,-0.706461647,0.052674056,-1.383230759
-0.252382548,-0.771965229,0.441249917,-0.241429147,0.879446499,-1.075689797
0.238297772,0.505362867,-2.214117853,-0.843628905,-0.42335,-0.780400325
-0.573250666,0.555201622,-1.92253025,0.924077083,0.795044961,-0.157094722
-0.256574501,-1.060263653,0.471974646,0.455013611,1.140139006,0.988541471
1.77791127,-0.721753612,-1.460244716,0.153643374,-0.542929176,1.064549967
-0.642388723,-2.099276842,1.328451742,0.757236873,0.748239133,2.862393263
0.09186886,0.256505199,0.336443455,0.596267477,1.241137656,-0.102628382
-0.148561375,-0.103726112,0.730150902,0.105423841,1.111080112,1.18578737
0.602483692,-0.622870934,1.52615472,0.112133421,0.054977663,-0.560609861
0.084999407,-0.662940055,1.791822087,0.004418306,-0.283315807,0.430777383
1.322539561,-0.000192538,-0.74849457,0.919058882,-1.386334162,0.494771049
-0.247163579,0.687291077,0.828449923,-1.20447021,0.250949143,-0.487927776
0.036691232,-0.171118014,1.280683906,-0.339091521,0.08458272,-0.280552196
0.06731302,-2.889538109,0.493259832,1.139374449,-2.977586308,1.494589073
-0.889178,-2.014350905,-0.614965644,1.848778001,0.602109077,-0.899715348
0.409460513,0.99247174,0.565699089,-0.057886126,0.533064458,-0.99872471
-0.285167339,0.848883053,0.795457677,0.975019341,-0.630936677,0.281874466
-0.400622922,-0.867945765,2.503216156,-0.163546764,-0.617533178,-0.7141846
0.246276723,1.933079282,1.587862115,-0.460383825,-0.56414762,0.297476631
0.857256851,-2.029045579,0.820460841,0.543348024,0.394754682,-0.565857362
0.47853342,1.517918759,-0.089494436,0.455603021,-0.431512484,-1.626537435
-0.464410725,1.42331609,-0.251526375,-1.638875908,0.510482723,-0.427470827
-1.463302649,0.803668485,1.024526485,-1.67975658,1.631974547,0.488855239
-0.117061693,0.703287707,0.335912086,-0.881854358,0.140000447,1.357524895
0.345247575,0.165675028,-0.222970236,2.064358022,0.852364396,-0.249388881
-1.11369863,0.088204017,-0.27223858,-0.441864396,-0.293285595,0.473962611
-1.15087436,0.436020708,-0.587141688,0.880893206,0.340706122,-1.001343485
0.405727152,1.039361237,0.151011764,-0.110987898,-0.466333316,1.553725882
-0.387073151,1.344881797,-0.662558333,-0.687054319,0.690817869,-0.763626518
0.184422027,0.655601007,-1.865195349,-1.607744172,-1.384231182,-1.058687323
-0.916294441,-2.002813595,-0.21595594,0.913295056,-0.804470776,0.428187669
0.127886168,0.023927304,1.847824022,0.337083194,0.202227595,1.130274523
-0.784810165,-0.101940755,-0.305157775,1.290673011,-0.099436717,-0.161141775
0.292832269,-1.550767032,-0.470608855,0.455739713,-1.474953021,0.317305594
0.190328585,-0.354507326,-0.439793027,-1.014849193,-0.198927643,-1.124840799
1.143369594,-1.001789084,3.023696594,0.069593601,0.837311336,0.765305279
-0.578474508,1.012875841,1.216462057,0.449731633,-0.744724789,0.008000478
0.527108555,-0.235086688,0.217411844,0.397872961,2.516934982,-0.938095854
-0.306007436,-0.293230741,0.893036614,0.610930445,1.736194254,-0.196287772
0.5060856,0.454907792,-0.629357766,1.708937956,0.504631886,-0.823551219
0.499203003,-0.591002784,1.053039408,0.134731509,0.956436429,0.369908369
2.266529406,2.083303872,-0.180658893,-0.668677128,0.165322107,-0.526172166
0.325278785,0.055263998,-1.315590113,1.769197761,0.065357175,-0.309203184
0.587954939,1.306378539,0.80313092,0.383791813,-0.026929232,-0.854655296
0.461409555,-1.27865,-0.700551266,0.84783918,-0.488389445,1.03355719
0.683032073,-1.323591048,-0.689617321,-0.759202482,0.212736646,1.389902562
0.574316203,-1.182318556,1.207512102,-0.420747793,-0.677282364,-0.829422579
0.793511411,0.061455923,0.148568867,0.25044641,-0.239561361,0.784714218
-0.536882017,1.371518251,0.840674616,0.265720143,1.898389571,0.441150169
0.03018899,0.920859466,0.120858229,-0.272796728,1.581282293,0.507964127
-0.726089008,0.452413861,0.78260045,-0.379286332,1.431511198,-0.662845858
-0.661945249,-0.033450662,0.752317391,0.286566312,-0.319589892,0.532118693
-0.314198713,-1.688756352,-1.322479612,0.924037271,-0.509707897,-0.345629257
-0.305491223,0.336454872,-0.791839966,1.981063383,0.074316049,0.126772973
0.142544813,-1.168187547,-0.884775106,-1.34222855,1.561554693,-0.06315301
0.120187433,-0.648916492,-0.776162106,0.703438618,-0.702486989,1.239675328
-0.070751753,0.377293639,0.73461873,-0.991360014,-1.606857172,-0.522633184
0.806529211,-0.397215045,1.332545387,-0.154908891,-1.604258832,-0.136146703
0.855104526,1.160617541,0.561716052,1.283751036,1.176024426,-0.070954003
-0.030545199,-1.296020751,-1.786878704,0.472725475,-0.534109485,1.086943745
-0.077354245,-1.552054431,-0.523893364,-0.388381858,0.60031814,2.231170849
0.200397128,-0.216162458,1.611586487,2.69099896,1.581145114,-1.317973148
-0.460428314,-0.681702578,-0.864782186,-0.359190059,0.80375581,-2.371185554
0.820430016,-1.239368082,-1.196199225,-0.255687953,1.441984319,-0.925970092
-1.057943095,-0.750430645,-1.651674178,1.135829929,-0.93017321,-0.968385198
0.972131194,-0.622521489,-3.60272724,0.277250514,-1.889528773,1.125155451
0.423598015,2.518126749,-0.992992991,1.126438958,0.299316117,0.662780288
0.240878105,0.80357947,-1.255519702,0.40273212,1.181337479,0.309627973
1.086310802,-0.075387561,-0.152104199,1.049670634,0.998253427,-1.150045869
0.683834052,-0.17195691,0.896329131,0.210074112,-1.824800234,1.877418247
-0.178521687,-1.097453978,0.563279284,1.571431817,1.258248598,0.376344869
1.081181877,0.989621438,1.136751408,-0.862277636,1.611873397,-0.096135718
-1.506387968,-1.162979951,-0.912674527,-0.529653091,-1.793179353,1.47114972
-0.200628694,0.801258321,-0.458052726,-0.300499418,1.644056966,1.468854596
0.001653655,-0.263388277,1.524047995,-0.236002922,-0.063321909,-0.426180891
0.494820739,-1.43750468,-0.540826666,-1.721434189,-1.414549859,1.520841867
-0.952753133,0.923103709,-0.953697301,-0.831826317,0.706736717,1.009250082
-0.761544862,-1.15191424,0.549568459,0.055509116,-1.380847645,0.126702013
0.58161956,0.512335417,-0.092534819,-2.041731427,-0.245873069,0.476793192
-0.286167843,-0.601571377,-1.781864661,1.168904924,-0.008241904,-1.060357955
0.905851122,-1.421806889,-2.58269662,-0.024401617,-0.442362743,-0.395724902
-0.578613178,0.980843573,0.152133294,0.11757254,1.294106734,1.406108657
-0.151497676,-0.326419131,-0.147126972,1.570403081,-1.129498541,-1.2755055
0.168165279,0.695322219,0.714417882,-1.352898528,-0.557051138,0.358585502
1.356929054,-0.599026494,-0.382185038,1.043400226,-2.619181251,-0.207012139
-0.315972722,0.933017746,1.197617835,1.504366765,-0.613429374,-0.45155604
0.929553794,0.627296462,-0.520348624,1.29947858,-0.740266059,-1.136466652
-0.357124355,-2.745316976,-0.037394188,-0.123964121,-0.260665326,1.268902118
-0.819365485,-0.513582436,1.197137465,0.998174237,1.460927527,0.050141301
-1.097439742,0.107321964,0.280937135,0.09951167,1.715761306,-0.986405343
-0.386110527,0.521135933,0.856423018,0.274085161,-1.782227823,1.199660192
1.510681256,0.205029098,0.040845049,-1.159571706,-0.182842859,-0.036552415
0.798241419,1.691514616,0.612018094,-0.090479515,0.144483924,-1.567969216
-0.309106891,0.773199748,-0.469600502,0.128728306,0.125201066,-0.800188858
-0.598468035,0.0474789,-0.903770008,0.412590438,0.511512884,-0.927176849
0.326169771,-1.45062388,-0.227532891,0.537525502,-2.222376292,-1.828811341
-2.579189876,1.593211119,1.526297789,0.514303285,-1.180350474,-3.101115589
0.090334087,0.174414838,-0.324696644,-1.031718232,-1.498607269,-0.365804846
-0.073087266,1.025792251,1.893423864,-0.237296777,-0.723557764,-1.172594902
0.110210284,1.169570765,-0.356736888,0.18196024,-0.163376989,-1.904183481
0.498769426,0.833343092,-1.921407553,-0.282742136,0.026903713,-0.968556615
0.668619004,0.798879563,0.278652999,0.673596497,0.169763615,0.205518426
2.390577537,0.765943389,0.282768793,0.869450404,-0.203765103,-0.266715153
-0.507335247,-0.566388477,-0.68127171,-0.655973339,0.371485105,-0.588489201
1.432816386,-1.71456202,0.048634006,-0.769092116,2.793372693,-0.673425151
0.869029187,-0.023251031,0.988930759,-1.972253196,-0.228464012,-0.164215268
-0.495006697,0.655472905,-1.788618558,0.83362199,1.275390113,-0.034919847
-0.879541596,0.28235214,0.477979802,0.466752868,0.55324983,0.120178855
-0.712401802,0.744652822,0.668929834,0.565817447,0.626712263,-0.36019691
0.883747827,-0.652297657,0.378010945,-1.135040599,0.289853964,-0.139807905
1.106979934,1.019271108,-0.20594985,-0.430558519,0.132795572,0.614435894
-0.077985339,1.594982732,-0.937211615,0.047620694,-1.941625894,-0.392088192
-0.393279181,0.631676816,0.567282421,0.284716625,0.783859573,-0.068968016
-0.928470038,-0.210704692,0.777707088,-0.3138128,0.515861657,0.343577679
-0.3272983,0.459483523,0.255189445,0.469352972,-0.860988724,2.167001637
-0.897722406,-0.903178399,0.787226563,0.283606315,1.153963812,1.223986195
1.974913896,-1.324281869,-1.727315573,0.440752081,-1.808173969,-0.974203083
1.001359162,0.504618692,-0.722600374,-0.682252825,1.512739949,-1.443045204
0.264885007,1.326461461,0.438302493,0.540653239,1.353359525,-0.673912002
-0.424697965,-0.878056567,-0.671136218,0.063904191,1.332595431,0.027419768
-1.56506084,-1.020825239,2.780921562,-0.34618123,-1.793480577,-1.591359681
0.063442035,-0.325963655,-1.249193567,-0.485025266,0.981452149,0.092418696
1.144240142,-1.850781573,1.257777383,-1.765080462,-0.429540601,-0.417566852
1.144431253,0.736272588,-0.752369532,0.395002179,-0.712155056,1.600550848
-0.189158285,1.142936479,-0.132404817,2.241913809,0.4327124,-0.866059914
-0.469988728,1.433480174,-0.131249661,0.16797639,-1.120331972,0.520615776
0.536846174,-0.029934921,-1.928992785,-0.346767937,0.529965381,-0.354023734
0.515060624,1.144930077,1.393108994,1.199745622,0.80198606,0.192449999
-0.647582182,-0.254720397,0.242692558,-1.370110217,0.242462071,0.218673222
-0.684937642,0.510331392,0.636649869,-1.063356148,-1.201972413,-0.035848909
0.090457386,-1.149200893,1.653009544,1.077626852,-0.269585781,0.236001532
0.747976187,-0.37348013,1.581603769,-0.387508308,0.401647848,-0.618336243
